,lread, lwrite, scall, sread, swrite, fork, exec, rchar, wchar, pgout, ppgout, pgfree, pgscan, atch, pgin, ppgin, pflt, vflt, runqsz, freemem, freeswap,usr
502,0.004336043360433604,0.006956521739130435,0.1701388888888889,0.016754518072289157,0.011561754450357864,0.12922465208747513,0.05708529214237743,0.01608869006175261,0.011355322547045344,0.022102161100196464,0.010857763300760045,0.04321223709369025,0.04381568310428456,0.001890537858020607,0.038243626062322955,0.01845459827073579,0.16559235385641255,0.199736225087925,0.0007087172218284905,0.005095222185098563,0.47260658394202887,0.898989898989899
7109,0.001084010840108401,0.0017391304347826088,0.044412144702842375,0.012612951807228916,0.005872637181134153,0.019880715705765408,0.006715916722632639,0.051443354915014464,0.01591556141934588,0.06372789783889982,0.08452768729641695,0.04808795411089866,0.03953112368633791,0.00283580678703091,0.0141643059490085,0.010218379412870373,0.023738608579684375,0.080436694021102,0.0,0.007266956231206148,0.4557060608019401,0.9595959595959596
2266,0.0005420054200542005,0.0,0.025920542635658916,0.009977409638554216,0.0014681592952835382,0.039761431411530816,0.0167897918065816,0.10907978281891298,0.0030786750920074996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591242498332963,0.048944900351699884,0.00014174344436569805,0.5733377881724022,0.8153157229564213,0.9494949494949495
6816,0.011382113821138212,0.04173913043478261,0.021156330749354007,0.003200301204819277,0.004955037621581942,0.039761431411530816,0.013431833445265278,0.013199565701157906,0.022526213457398792,0.0,0.0,0.0,0.0,0.0,0.038101983002832865,0.021120262465397627,0.052244943320737945,0.058089097303634235,0.0,0.15887069829602404,0.787374202306096,0.8888888888888888
2980,0.0016260162601626016,0.0,0.02648578811369509,0.006024096385542169,0.00403743806202973,0.09940357852882703,0.0335795836131632,0.023410655046309507,0.009813762933129643,0.07612966601178782,0.033659066232356136,0.011854684512428298,0.0,0.0,0.011331444759206801,0.0054680291172550495,0.18559679928873085,0.11078546307151232,0.0007087172218284905,0.008102238556632141,0.7952362377601491,0.8484848484848485
7018,0.0005420054200542005,0.0,0.104812661498708,0.009977409638554216,0.010277115066984768,0.009940357852882704,0.0033579583613163196,0.0036629616156930236,0.0071056176654399,0.0,0.0,0.0,0.0,0.0,0.00424929178470255,0.0020505109189706433,0.03511891531451434,0.02681711606096131,0.0007087172218284905,0.09772803207484129,0.7684502169905737,0.9696969696969697
3308,0.007588075880758808,0.0052173913043478265,0.31338824289405687,0.07586596385542169,0.03780510185355111,0.06958250497017891,0.053727333781061114,0.18905734747588537,0.03171057565446844,0.0,0.0,0.0,0.0,0.0009452689290103034,0.07790368271954674,0.0833874440381395,0.11847077128250723,0.16896248534583824,0.001700921332388377,0.28675242231874376,0.6865835853930906,0.8383838383838383
6472,0.01951219512195122,0.09043478260869565,0.062338501291989666,0.01430722891566265,0.015782712424298035,0.009940357852882704,0.0033579583613163196,0.045706667785531105,0.05902756753003264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019115358968659703,0.01773153575615475,0.0004961020552799433,0.12746408286000668,0.6855422089573531,0.9595959595959596
1368,0.03577235772357724,0.09217391304347826,0.3414890180878553,0.06551204819277108,0.03908974123692421,0.3464214711729622,0.3210208193418402,0.08216132943261302,0.04617901534615652,0.061149312377210226,0.13735070575461455,0.12455066921606119,0.13301535974130962,0.00283580678703091,0.15233711048158644,0.11438433409657905,0.3320737941764837,0.39948710433763185,0.0007087172218284905,0.008686936184430337,0.48786479938123695,0.6464646464646465
5105,0.001084010840108401,0.0017391304347826088,0.012435400516795866,0.0009412650602409639,0.0005505597357313268,0.009940357852882704,0.0033579583613163196,0.004211178801529942,0.0010382612318588988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017781729273171818,0.012162954279015242,7.087172218284902e-05,0.2742231874373538,0.8238214859674972,0.9797979797979798
2632,0.0,0.0,0.003795219638242894,0.0005647590361445783,0.0018351991191044228,0.009940357852882704,0.0033579583613163196,0.0007037762862224115,0.0007777237691826956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,0.0,0.5360006682258603,0.8343627476110976,0.98989898989899
990,0.0,0.0,0.1612564599483204,0.015248493975903615,0.008258396035969904,0.009940357852882704,0.0033579583613163196,0.007526210520940907,0.015141726269009097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014447655034452101,0.012162954279015242,0.0,0.037086535248914136,0.7752708760088891,0.9595959595959596
4929,0.11219512195121951,0.35130434782608694,0.38137919896640826,0.035391566265060244,0.019453110662506882,0.31809145129224653,0.31229012760241776,0.08482364624989758,0.05720047218943129,0.0073673870333988214,0.003257328990228013,0.005353728489483747,0.0029102667744543252,0.007562151432082428,0.08640226628895184,0.04579474385701104,0.24983329628806403,0.31755568581477145,0.00148830616583983,0.013113932509188105,0.4936886614345228,0.7575757575757576
4988,0.0005420054200542005,0.0,0.14704457364341086,0.020143072289156627,0.022205909341163517,0.009940357852882704,0.0033579583613163196,0.05299815426950357,0.13499951392264425,0.01964636542239686,0.042345276872964174,0.02982791586998088,0.029587712206952305,0.0,0.03541076487252125,0.034175181982844055,0.06201378084018671,0.02022274325908558,0.0005669737774627924,0.006765786835950551,0.6864650040010075,0.9393939393939394
810,0.011382113821138212,0.006956521739130435,0.240875322997416,0.04442771084337349,0.03174894476050651,0.06958250497017891,0.026863666890530557,0.04838125516798602,0.008094993403235886,0.0,0.0,0.0,0.0,0.0,0.038243626062322955,0.04921226205529544,0.09824405423427429,0.10360492379835874,0.0004961020552799433,0.09021049114600735,0.6794107485561824,0.9090909090909091
2127,0.03360433604336043,0.13391304347826086,0.3453649870801034,0.07398343373493976,0.04918333639199853,0.18886679920477134,0.026863666890530557,0.059792484951735114,0.01584889938198736,0.0,0.0,0.0,0.0,0.0,0.056657223796034,0.03554218926215782,0.22160480106690378,0.24487104337631888,0.0012756909992912826,0.06724022719679251,0.6222585297244766,0.8383838383838383
8066,0.001084010840108401,0.0,0.261547157622739,0.04066265060240964,0.02587630757937236,0.009940357852882704,0.0033579583613163196,0.12534105244241642,0.24423526144017776,0.0,0.0,0.0,0.0,0.0,0.015580736543909351,0.00885137213355661,0.02440542342742832,0.04446072684642439,0.0015591778880226792,0.04744403608419646,0.4487151082055203,0.8686868686868687
2878,0.001084010840108401,0.0017391304347826088,0.059431524547803614,0.008283132530120483,0.005322077445402826,0.02982107355864811,0.0335795836131632,0.01385505137606472,0.0031347823067842512,0.0,0.0,0.0,0.0,0.0,0.00708215297450425,0.003417518198284406,0.038452989553234056,0.03634232121922626,0.0007795889440113396,0.03875709989976612,0.764742988206501,0.8686868686868687
4845,0.001084010840108401,0.0017391304347826088,0.011708656330749355,0.0009412650602409639,0.0027527986786566342,0.009940357852882704,0.0033579583613163196,0.003849790866028782,0.036450802027636967,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.01737052678372972,0.012478018757327082,0.0,0.6212829936518544,0.8332718879628742,0.98989898989899
6229,0.00975609756097561,0.022608695652173914,0.3525516795865633,0.1304593373493976,0.07671132317856487,0.20874751491053678,0.020147750167897917,0.2205123475530712,0.3087468925769044,0.0,0.0,0.0,0.0,0.0,0.04390934844192635,0.030074160144902773,0.23049566570348967,0.2733001172332943,0.00017717930545712261,0.04276645506181089,0.4639122497698585,0.7474747474747475
4698,0.0065040650406504065,0.01565217391304348,0.3541666666666667,0.08791415662650602,0.03615342264635713,0.07952286282306163,0.026863666890530557,0.07413717146056537,0.07867453649052149,0.0,0.0,0.0,0.0,0.0,0.0594900849858357,0.032124671063873414,0.15714603245165593,0.15797186400937868,0.0009922041105598866,0.16404944871366522,0.44837719581755403,0.8282828282828283
3706,0.001084010840108401,0.0,0.3011143410852713,0.03727409638554217,0.032483024408148285,0.019880715705765408,0.006715916722632639,0.01764071864346131,0.046811193667106454,0.014734774066797643,0.008686210640608035,0.0030592734225621415,0.0,0.03686548823140183,0.0084985835694051,0.0041010218379412865,0.03756390308957546,0.030773739742086755,0.00035435861091424523,0.006598730370865353,0.4744450413140245,0.9090909090909091
7425,0.016802168021680216,0.017391304347826087,0.29667312661498707,0.07153614457831325,0.05872637181134153,0.4870775347912525,0.14439220953660173,0.0867061884418401,0.03009568779945837,0.034381139489194495,0.038002171552660155,0.023326959847036328,0.018755052546483426,0.0009452689290103034,0.028328611898017,0.019138101910392672,0.49499888864192043,0.5256447831184057,0.10311835577604536,0.001252923488138991,1.24822517982244e-05,0.0
1279,0.0016260162601626016,0.0,0.1111111111111111,0.017319277108433735,0.015048632776656266,0.06958250497017891,0.0671591672263264,0.10822005160762216,0.12802388723005348,0.0,0.0,0.0,0.0,0.0009452689290103034,0.0,0.0,0.0722382751722605,0.06990035169988276,0.0005669737774627924,0.06239558970932175,0.7853012569181766,0.9494949494949495
1718,0.0027100271002710027,0.0017391304347826088,0.15568475452196381,0.014683734939759037,0.013947513305193613,0.09940357852882703,0.040295500335795834,0.021248264803546274,0.02361558225123255,0.0,0.0,0.0,0.0,0.0,0.05368271954674222,0.028638802501623324,0.08695265614581017,0.1072025205158265,0.0002834868887313962,0.09079518877380555,0.5011896031758415,0.9090909090909091
1897,0.01084010840108401,0.01391304347826087,0.17506459948320413,0.05798192771084337,0.02312350890071573,0.12922465208747513,0.06044325050369375,0.04696341115378541,0.021593500451357543,0.0,0.0,0.0,0.0,0.0,0.0014164305949008501,0.0006835036396568812,0.1924872193820849,0.2138042203985932,0.0006378454996456413,0.07492482459071166,0.6835651094314558,0.8686868686868687
1233,0.0005420054200542005,0.0,0.3425387596899225,0.0545933734939759,0.026059827491282803,0.049701789264413515,0.053559435862995296,0.18685577058951358,0.01625831539476425,0.0,0.0,0.0,0.0,0.0009452689290103034,0.009915014164305949,0.004784525477598168,0.2517781729273172,0.04343493552168816,0.00035435861091424523,0.044102906782492485,0.49782073257444215,0.8686868686868687
7955,0.0005420054200542005,0.0017391304347826088,0.009770671834625324,0.0007530120481927711,0.001284639383373096,0.009940357852882704,0.0033579583613163196,0.004652127498296964,0.02452718561211027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733718604134252,0.012162954279015242,7.087172218284902e-05,0.6505178750417642,0.8341202352904464,0.9797979797979798
6972,0.00921409214092141,0.010434782608695653,0.06976744186046512,0.02296686746987952,0.008992475683611672,0.049701789264413515,0.020147750167897917,0.224436157634805,0.01449343795569752,0.10805500982318272,0.059717698154180245,0.02829827915869981,0.020371867421180273,0.015124302864164855,0.062322946175637405,0.05673080209152114,0.08046232496110248,0.09495896834701056,0.0634301913536499,0.002923488138990979,3.1205629495561e-06,0.0
2082,0.0005420054200542005,0.0,0.21180555555555555,0.03369728915662651,0.029546705817581207,0.009940357852882704,0.0033579583613163196,0.009100405284892836,0.010855912783834456,0.029469548133595286,0.0975027144408252,0.1022753346080306,0.07874696847210993,0.0009452689290103034,0.5117563739376771,0.25375072622261713,0.0410424538786397,0.07531506447831184,0.00035435861091424523,0.008686936184430337,0.4892601368143956,0.9090909090909091
272,0.0,0.0,0.05765503875968992,0.010918674698795181,0.021655349605432188,0.019880715705765408,0.006715916722632639,0.03779175742596792,0.010403166446774529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035563458546343636,0.032678780773739736,0.0007795889440113396,0.10382559305045105,0.7637123108437334,0.9494949494949495
3456,0.003794037940379404,0.0,0.21075581395348839,0.07737198795180723,0.06716828775922187,0.3777335984095427,0.0335795836131632,0.08222426555719647,0.011143115061454066,0.0,0.0,0.0,0.0,0.003781075716041214,0.0,0.0,0.39653256279173155,0.3758792497069168,0.0004961020552799433,0.1262111593718677,0.7927941743547678,0.8080808080808081
1327,0.0005420054200542005,0.0017391304347826088,0.005006459948320413,0.0018825301204819277,0.0014681592952835382,0.009940357852882704,0.0033579583613163196,0.0028895201852776175,0.0004899659745850983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925983551900423,0.012184935521688159,0.00035435861091424523,0.8194119612429,0.8351700818256185,0.98989898989899
56,0.007046070460704607,0.020869565217391306,0.19525193798449614,0.046686746987951805,0.02514222793173059,0.009940357852882704,0.0033579583613163196,0.20415766330439986,0.2687813346295396,0.0,0.0,0.0,0.0,0.5084601569146422,0.18378186968838528,0.0893681008851372,0.04192042676150256,0.17432590855803048,0.7207654145995748,0.002171734046107584,7.578510020350528e-06,0.0
1508,0.0,0.0,0.005248708010335917,0.0007530120481927711,0.0005505597357313268,0.009940357852882704,0.0033579583613163196,0.0002921186159910797,0.0017421012429692383,0.0,0.0,0.0,0.0,0.0,0.00424929178470255,0.003417518198284406,0.01733718604134252,0.012162954279015242,0.0,0.14801202806548613,0.7940450743028328,0.98989898989899
7806,0.004878048780487805,0.01217391304347826,0.35570090439276486,0.03595632530120482,0.030831345200954305,0.02982107355864811,0.010073875083948958,0.00414507607948318,0.011231997777932087,0.03683693516699411,0.01737242128121607,0.006118546845124283,0.0,0.00567161357406182,0.0821529745042493,0.04101021837941287,0.0582351633696377,0.09334701055099648,0.0004606661941885187,0.01971266288005346,0.44016877787610026,0.8686868686868687
5029,0.001084010840108401,0.0,0.1890342377260982,0.06852409638554217,0.0356028629106258,0.05964214711729622,0.0167897918065816,0.10499051801972077,0.05162085966252344,0.017190569744597248,0.00977198697068404,0.0034416826003824093,0.0,0.003781075716041214,0.0339943342776204,0.022555620108677076,0.08713047343854191,0.1526963657678781,0.0,0.014951553625125293,0.4962970062656446,0.8686868686868687
513,0.014634146341463415,0.06434782608695652,0.15463501291989665,0.02296686746987952,0.02073775004587998,0.06958250497017891,0.0335795836131632,0.08163923667584848,0.01186695368377196,0.0,0.0,0.0,0.0,0.001890537858020607,0.015580736543909351,0.007518540036225693,0.099377639475439,0.08993991793669402,0.00035435861091424523,0.08469762779819578,0.46957963788095947,0.9090909090909091
7975,0.0065040650406504065,0.008695652173913044,0.05135658914728682,0.01430722891566265,0.013947513305193613,0.05964214711729622,0.013431833445265278,0.02217132796410345,0.025648774390667314,0.0,0.0,0.0,0.0,0.0,0.0481586402266289,0.04579474385701104,0.08890864636585909,0.12514654161781946,0.5510276399716513,0.0030905446040761777,2.674768242476657e-06,0.0
5267,0.0,0.0,0.29844961240310075,0.07718373493975904,0.07395852449990824,0.009940357852882704,0.0033579583613163196,0.006768206253159176,0.015926116241927645,0.01964636542239686,0.01194353963083605,0.004206500956022945,0.0,0.0009452689290103034,0.00708215297450425,0.003417518198284406,0.018004000889086463,0.02022274325908558,0.0,0.015786835950551286,0.4536745743217791,0.8888888888888888
7390,0.0032520325203252032,0.0017391304347826088,0.3154877260981912,0.12424698795180723,0.10222059093411635,0.1386679920477137,0.0167897918065816,0.16823142760900914,0.22385001041594332,0.0,0.0,0.0,0.0,0.0,0.03675637393767706,0.020470934007723592,0.1663703045121138,0.15809642438452523,0.0007087172218284905,0.03666889408620114,0.4875705748745645,0.8181818181818182
6615,0.0065040650406504065,0.0034782608695652175,0.21430878552971577,0.0677710843373494,0.04569645806570013,0.3081510934393638,0.08059100067159167,0.12287743961595506,0.026687035622526212,0.0073673870333988214,0.003257328990228013,0.001147227533460803,0.0,0.00283580678703091,0.021246458923512748,0.052629780253579846,0.34407646143587467,0.4409437280187573,0.0002834868887313962,0.037003007016371534,0.5002975679669756,0.7676767676767676
